date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:21:49	2630/2630	---MCZ	200	added ('OK')	application/json	date:Fri,%2010%20Dec%202021%2023:21:50%20GMT	https://chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchapterone.qodeinteractive.com%2Fa-shakespearean-reading-evening-in-book-club-2%2F	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed7620.json	(from https://chapterone.qodeinteractive.com/a-shakespearean-reading-evening-in-book-club-2/)
02:21:50	177449/177449	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:21:51%20GMT	https://chapterone.qodeinteractive.com/?p=1106	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/index7681.html	(from https://chapterone.qodeinteractive.com/a-shakespearean-reading-evening-in-book-club-2/)
02:21:55	2760/2760	---MCZ	200	added ('OK')	text/xml	date:Fri,%2010%20Dec%202021%2023:21:54%20GMT	https://chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchapterone.qodeinteractive.com%2Fa-shakespearean-reading-evening-in-book-club-2%2F&format=xml	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/wp-json/oembed/1.0/embed4371	(from https://chapterone.qodeinteractive.com/a-shakespearean-reading-evening-in-book-club-2/)
02:22:12	210564/210564	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:22:02%20GMT	https://chapterone.qodeinteractive.com/product/summertime-love-stories-2/?add-to-cart=240	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/summertime-love-stories-2/index23d2.html	(from https://chapterone.qodeinteractive.com/product/summertime-love-stories-2/?add-to-cart=947)
02:22:30	210192/210192	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:22:01%20GMT	https://chapterone.qodeinteractive.com/product/amster-hamster-trip-2/?add-to-cart=947	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/amster-hamster-trip-2/indexba0d.html	(from https://chapterone.qodeinteractive.com/product/amster-hamster-trip-2/?add-to-cart=138)
02:22:43	210364/210364	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:22:01%20GMT	https://chapterone.qodeinteractive.com/product/amster-hamster-trip-2/?add-to-cart=943	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/amster-hamster-trip-2/index11a2.html	(from https://chapterone.qodeinteractive.com/product/amster-hamster-trip-2/?add-to-cart=138)
02:22:52	210186/210186	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:22:01%20GMT	https://chapterone.qodeinteractive.com/product/amster-hamster-trip-2/?add-to-cart=431	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/amster-hamster-trip-2/index086a.html	(from https://chapterone.qodeinteractive.com/product/amster-hamster-trip-2/?add-to-cart=240)
02:22:52	209662/209662	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:22:20%20GMT	https://chapterone.qodeinteractive.com/product/fantasy-storytelling-2/?add-to-cart=442	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/fantasy-storytelling-2/index4489.html	(from https://chapterone.qodeinteractive.com/product/fantasy-storytelling-2/?add-to-cart=240)
02:23:13	209012/209012	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:22:56%20GMT	https://chapterone.qodeinteractive.com/product/wellness-and-paradise-3/?add-to-cart=442	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/wellness-and-paradise-3/index4489.html	(from https://chapterone.qodeinteractive.com/product/wellness-and-paradise-3/?add-to-cart=240)
02:23:14	209054/209054	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:22:56%20GMT	https://chapterone.qodeinteractive.com/product/wellness-and-paradise-3/?add-to-cart=419	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/wellness-and-paradise-3/index263b.html	(from https://chapterone.qodeinteractive.com/product/wellness-and-paradise-3/?add-to-cart=947)
02:23:17	208945/208945	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:22:34%20GMT	https://chapterone.qodeinteractive.com/product/symphony-of-trilogy-3/?add-to-cart=442	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/symphony-of-trilogy-3/index4489.html	(from https://chapterone.qodeinteractive.com/product/symphony-of-trilogy-3/?add-to-cart=947)
02:23:28	209300/209300	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:22:47%20GMT	https://chapterone.qodeinteractive.com/product/symphony-of-trilogy-3/?add-to-cart=945	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/symphony-of-trilogy-3/indexd9e9.html	(from https://chapterone.qodeinteractive.com/product/symphony-of-trilogy-3/?add-to-cart=947)
02:23:55	209236/209236	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:23:18%20GMT	https://chapterone.qodeinteractive.com/product/wellness-and-paradise-3/?add-to-cart=431	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/wellness-and-paradise-3/index086a.html	(from https://chapterone.qodeinteractive.com/product/wellness-and-paradise-3/?add-to-cart=947)
02:23:56	206958/206958	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:23:22%20GMT	https://chapterone.qodeinteractive.com/product/v-word/?add-to-cart=240	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/v-word/index23d2.html	(from https://chapterone.qodeinteractive.com/product/v-word/?add-to-cart=431)
02:24:23	209563/209563	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:24:03%20GMT	https://chapterone.qodeinteractive.com/product/fashion-much/?add-to-cart=431	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/fashion-much/index086a.html	(from https://chapterone.qodeinteractive.com/product/fashion-much/?add-to-cart=945)
02:24:26	206694/206694	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:23:34%20GMT	https://chapterone.qodeinteractive.com/product/move-a-bit/?add-to-cart=442	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/move-a-bit/index4489.html	(from https://chapterone.qodeinteractive.com/product/move-a-bit/?add-to-cart=431)
02:24:39	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2010%20Dec%202021%2023:23:18%20GMT	https://chapterone.qodeinteractive.com/cart/?remove_item=66368270ffd51418ec58bd793f2d9b1b&_wpnonce=981293b090	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/cart/indexe33f.html	(from https://chapterone.qodeinteractive.com/product/v-word/?add-to-cart=431)
02:24:45	206608/206608	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:24:02%20GMT	https://chapterone.qodeinteractive.com/product/move-a-bit/?add-to-cart=138	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/move-a-bit/indexf225.html	(from https://chapterone.qodeinteractive.com/product/move-a-bit/?add-to-cart=945)
02:24:47	209119/209119	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:24:27%20GMT	https://chapterone.qodeinteractive.com/product/nyc-guide/?add-to-cart=943	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/nyc-guide/index11a2.html	(from https://chapterone.qodeinteractive.com/product/nyc-guide/?add-to-cart=138)
02:25:17	209083/209083	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:24:30%20GMT	https://chapterone.qodeinteractive.com/product/nyc-guide/?add-to-cart=240	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/nyc-guide/index23d2.html	(from https://chapterone.qodeinteractive.com/product/nyc-guide/?add-to-cart=138)
02:25:21	208664/208664	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:24:54%20GMT	https://chapterone.qodeinteractive.com/product/beauty-unplugged/?add-to-cart=947	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/beauty-unplugged/indexba0d.html	(from https://chapterone.qodeinteractive.com/product/beauty-unplugged/?add-to-cart=240)
02:25:28	208852/208852	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:24:51%20GMT	https://chapterone.qodeinteractive.com/product/beauty-unplugged/?add-to-cart=419	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/beauty-unplugged/index263b.html	(from https://chapterone.qodeinteractive.com/product/beauty-unplugged/?add-to-cart=138)
02:25:33	209095/209095	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:24:45%20GMT	https://chapterone.qodeinteractive.com/product/beauty-unplugged/?add-to-cart=442	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/beauty-unplugged/index4489.html	(from https://chapterone.qodeinteractive.com/product/beauty-unplugged/?add-to-cart=138)
02:25:56	208647/208647	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:25:32%20GMT	https://chapterone.qodeinteractive.com/product/easy-fast-cooking-2/?add-to-cart=947	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/easy-fast-cooking-2/indexba0d.html	(from https://chapterone.qodeinteractive.com/product/easy-fast-cooking-2/?add-to-cart=240)
02:26:11	209356/209356	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:25:25%20GMT	https://chapterone.qodeinteractive.com/product/beauty-unplugged/?add-to-cart=431	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/beauty-unplugged/index086a.html	(from https://chapterone.qodeinteractive.com/product/beauty-unplugged/?add-to-cart=240)
02:26:20	192357/192357	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:25:39%20GMT	https://chapterone.qodeinteractive.com/product/coffee-thermos/?add-to-cart=419	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/coffee-thermos/index263b.html	(from https://chapterone.qodeinteractive.com/product/coffee-thermos/?add-to-cart=431)
02:26:23	208847/208847	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:25:28%20GMT	https://chapterone.qodeinteractive.com/product/easy-fast-cooking-2/?add-to-cart=945	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/easy-fast-cooking-2/indexd9e9.html	(from https://chapterone.qodeinteractive.com/product/easy-fast-cooking-2/?add-to-cart=240)
02:26:32	191767/191767	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:26:01%20GMT	https://chapterone.qodeinteractive.com/product/coffee-thermos/?add-to-cart=138	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/coffee-thermos/indexf225.html	(from https://chapterone.qodeinteractive.com/product/coffee-thermos/?add-to-cart=431)
02:26:33	192013/192013	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:26:23%20GMT	https://chapterone.qodeinteractive.com/product/color-pencils/?add-to-cart=442	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/color-pencils/index4489.html	(from https://chapterone.qodeinteractive.com/product/color-pencils/?add-to-cart=419)
02:26:57	192226/192226	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:26:26%20GMT	https://chapterone.qodeinteractive.com/product/month-planner/?add-to-cart=442	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/month-planner/index4489.html	(from https://chapterone.qodeinteractive.com/product/month-planner/?add-to-cart=419)
02:26:57	192312/192312	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:26:37%20GMT	https://chapterone.qodeinteractive.com/product/month-planner/?add-to-cart=431	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/month-planner/index086a.html	(from https://chapterone.qodeinteractive.com/product/month-planner/?add-to-cart=943)
02:27:05	192004/192004	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:26:36%20GMT	https://chapterone.qodeinteractive.com/product/month-planner/?add-to-cart=240	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/month-planner/index23d2.html	(from https://chapterone.qodeinteractive.com/product/month-planner/?add-to-cart=419)
02:27:06	192110/192110	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:26:16%20GMT	https://chapterone.qodeinteractive.com/product/color-pencils/?add-to-cart=943	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/color-pencils/index11a2.html	(from https://chapterone.qodeinteractive.com/product/color-pencils/?add-to-cart=138)
02:27:27	191975/191975	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:27:00%20GMT	https://chapterone.qodeinteractive.com/product/red-backpack/?add-to-cart=419	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/red-backpack/index263b.html	(from https://chapterone.qodeinteractive.com/product/red-backpack/?add-to-cart=138)
02:27:29	191771/191771	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:27:09%20GMT	https://chapterone.qodeinteractive.com/product/creative-gift/?add-to-cart=943	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/creative-gift/index11a2.html	(from https://chapterone.qodeinteractive.com/product/creative-gift/?add-to-cart=419)
02:27:33	192157/192157	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:27:00%20GMT	https://chapterone.qodeinteractive.com/product/red-backpack/?add-to-cart=431	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/red-backpack/index086a.html	(from https://chapterone.qodeinteractive.com/product/red-backpack/?add-to-cart=138)
02:27:44	192281/192281	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:27:08%20GMT	https://chapterone.qodeinteractive.com/product/red-backpack/?add-to-cart=943	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/red-backpack/index11a2.html	(from https://chapterone.qodeinteractive.com/product/red-backpack/?add-to-cart=138)
02:28:00	190334/190334	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:27:33%20GMT	https://chapterone.qodeinteractive.com/product/green-vase/?add-to-cart=138	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/green-vase/indexf225.html	(from https://chapterone.qodeinteractive.com/product/green-vase/?add-to-cart=419)
02:28:09	190525/190525	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:27:32%20GMT	https://chapterone.qodeinteractive.com/product/green-vase/?add-to-cart=240	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/green-vase/index23d2.html	(from https://chapterone.qodeinteractive.com/product/green-vase/?add-to-cart=419)
02:28:23	190479/190479	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:27:36%20GMT	https://chapterone.qodeinteractive.com/product/color-pencils-2/?add-to-cart=943	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/color-pencils-2/index11a2.html	(from https://chapterone.qodeinteractive.com/product/color-pencils-2/?add-to-cart=240)
02:28:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Dec%202021%2023:28:25%20GMT	http://chapterone.qodeinteractive.com/grid-home/?removed_item=1	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/grid-home/indexaafe.html	(from https://chapterone.qodeinteractive.com/cart/?remove_item=013d407166ec4fa56eb1e1f8cbe183b9&_wpnonce=981293b090)
02:28:36	190129/190129	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:27:48%20GMT	https://chapterone.qodeinteractive.com/product/yellow-chair/?add-to-cart=138	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/yellow-chair/indexf225.html	(from https://chapterone.qodeinteractive.com/product/yellow-chair/?add-to-cart=943)
02:28:38	190271/190271	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:28:04%20GMT	https://chapterone.qodeinteractive.com/product/yellow-chair/?add-to-cart=442	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/yellow-chair/index4489.html	(from https://chapterone.qodeinteractive.com/product/yellow-chair/?add-to-cart=943)
02:28:53	190470/190470	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:28:13%20GMT	https://chapterone.qodeinteractive.com/product/wooden-toy/?add-to-cart=943	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/wooden-toy/index11a2.html	(from https://chapterone.qodeinteractive.com/product/wooden-toy/?add-to-cart=419)
02:29:24	208763/208763	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:28:41%20GMT	https://chapterone.qodeinteractive.com/product/learn-to-love-yourself-2/?add-to-cart=138	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/learn-to-love-yourself-2/indexf225.html	(from https://chapterone.qodeinteractive.com/product/learn-to-love-yourself-2/?add-to-cart=442)
02:29:24	209198/209198	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:28:43%20GMT	https://chapterone.qodeinteractive.com/product/learn-to-love-yourself-2/?add-to-cart=943	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/learn-to-love-yourself-2/index11a2.html	(from https://chapterone.qodeinteractive.com/product/learn-to-love-yourself-2/?add-to-cart=442)
02:29:33	208845/208845	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:28:59%20GMT	https://chapterone.qodeinteractive.com/product/renaissance-history-2/?add-to-cart=431	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/renaissance-history-2/index086a.html	(from https://chapterone.qodeinteractive.com/product/renaissance-history-2/?add-to-cart=138)
02:29:44	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2010%20Dec%202021%2023:28:29%20GMT	https://chapterone.qodeinteractive.com/cart/?undo_item=335f5352088d7d9bf74191e006d8e24c&_wpnonce=981293b090	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/cart/index3220.html	(from https://chapterone.qodeinteractive.com/product/learn-to-love-yourself-2/?add-to-cart=442)
02:29:45	209223/209223	---MC-	200	added ('OK')	text/html	date:Fri,%2010%20Dec%202021%2023:29:29%20GMT	https://chapterone.qodeinteractive.com/product/renaissance-history-2/?add-to-cart=442	C:/Users/q/Downloads/BookLover/n/chapterone.qodeinteractive.com/product/renaissance-history-2/index4489.html	(from https://chapterone.qodeinteractive.com/product/renaissance-history-2/?add-to-cart=138)
